Vis,Computer visualization of long genomic sequences,10.1109/VISUAL.1993.398883,http://dx.doi.org/10.1109/VISUAL.1993.398883
Vis,Visualization of acoustic lens data,10.1109/VISUAL.1993.398884,http://dx.doi.org/10.1109/VISUAL.1993.398884
Vis,MRIVIEW: An interactive computational tool for investigation of brain structure and function,10.1109/VISUAL.1993.398885,http://dx.doi.org/10.1109/VISUAL.1993.398885
Vis,Visualization and modeling of geophysical data,10.1109/VISUAL.1993.398892,http://dx.doi.org/10.1109/VISUAL.1993.398892
Vis,Visualization of oil reservoirs over a large range of scales as a catalyst for multi-disciplinary integration,10.1109/VISUAL.1993.398893,http://dx.doi.org/10.1109/VISUAL.1993.398893
Vis,"Unsteady phenomena, hypersonic flows and co-operative flow visualization in aerospace research",10.1109/VISUAL.1993.398894,http://dx.doi.org/10.1109/VISUAL.1993.398894
Vis,"Towards interactive steering, visualization and animation of unsteady finite element simulations",10.1109/VISUAL.1993.398895,http://dx.doi.org/10.1109/VISUAL.1993.398895
Vis,Visualizing results of transient flow simulations,10.1109/VISUAL.1993.398896,http://dx.doi.org/10.1109/VISUAL.1993.398896
Vis,Fanal: A relational analysis and visualization package for high energy physics,10.1109/VISUAL.1993.398897,http://dx.doi.org/10.1109/VISUAL.1993.398897
Vis,Non conventional methods for the visualization of events from high energy physics,10.1109/VISUAL.1993.398898,http://dx.doi.org/10.1109/VISUAL.1993.398898
Vis,Visualization of stratospheric ozone depletion and the polar vortex,10.1109/VISUAL.1993.398899,http://dx.doi.org/10.1109/VISUAL.1993.398899
Vis,A climate simulation case study,10.1109/VISUAL.1993.398900,http://dx.doi.org/10.1109/VISUAL.1993.398900
Vis,Feature extraction for oceanographic data using a 3D edge operator,10.1109/VISUAL.1993.398901,http://dx.doi.org/10.1109/VISUAL.1993.398901
Vis,Enhancing reality in the operating room,10.1109/VISUAL.1993.398902,http://dx.doi.org/10.1109/VISUAL.1993.398902
Vis,3D simulation of delivery,10.1109/VISUAL.1993.398903,http://dx.doi.org/10.1109/VISUAL.1993.398903
Vis,The virtual restoration of the Visir tomb,10.1109/VISUAL.1993.398904,http://dx.doi.org/10.1109/VISUAL.1993.398904
Vis,The quantum Coulomb three-body problem - Visualization of simulation results and numerical methods,10.1109/VISUAL.1993.398911,http://dx.doi.org/10.1109/VISUAL.1993.398911
Vis,"Visualization and geographic information system integration: what are the needs and the requirements, if any?",10.1109/VISUAL.1994.346284,http://dx.doi.org/10.1109/VISUAL.1994.346284
Vis,"Validation, verification and evaluation",10.1109/VISUAL.1994.346285,http://dx.doi.org/10.1109/VISUAL.1994.346285
Vis,Visualizing data: is virtual reality the key?,10.1109/VISUAL.1994.346286,http://dx.doi.org/10.1109/VISUAL.1994.346286
Vis,Visualizing multidimensional (multivariate) data and relations,10.1109/VISUAL.1994.346287,http://dx.doi.org/10.1109/VISUAL.1994.346287
Vis,Visualization in medicine: VIRTUAL reality or ACTUAL reality ?,10.1109/VISUAL.1994.346288,http://dx.doi.org/10.1109/VISUAL.1994.346288
Vis,Challenges and opportunities in visualization for NASA's EOS Mission to Planet Earth,10.1109/VISUAL.1994.346289,http://dx.doi.org/10.1109/VISUAL.1994.346289
Vis,Visualization of volcanic ash clouds,10.1109/VISUAL.1994.346290,http://dx.doi.org/10.1109/VISUAL.1994.346290
Vis,Volume rendering of pool fire data,10.1109/VISUAL.1994.346291,http://dx.doi.org/10.1109/VISUAL.1994.346291
Vis,Visualization of an electric power transmission system,10.1109/VISUAL.1994.346292,http://dx.doi.org/10.1109/VISUAL.1994.346292
Vis,New techniques in the design of healthcare facilities,10.1109/VISUAL.1994.346293,http://dx.doi.org/10.1109/VISUAL.1994.346293
Vis,Visualization of 3D ultrasonic data,10.1109/VISUAL.1994.346294,http://dx.doi.org/10.1109/VISUAL.1994.346294
Vis,Observing a volume rendered fetus within a pregnant patient,10.1109/VISUAL.1994.346295,http://dx.doi.org/10.1109/VISUAL.1994.346295
Vis,Integrating spatial data display with virtual reconstruction,10.1109/VISUAL.1994.346296,http://dx.doi.org/10.1109/VISUAL.1994.346296
Vis,Visualization of mesoscale flow features in ocean basins,10.1109/VISUAL.1994.346297,http://dx.doi.org/10.1109/VISUAL.1994.346297
Vis,Severe rainfall events in Northwestern Peru (visualization of scattered meteorological data),10.1109/VISUAL.1994.346298,http://dx.doi.org/10.1109/VISUAL.1994.346298
Vis,A case study on visualization for boundary value problems,10.1109/VISUAL.1994.346299,http://dx.doi.org/10.1109/VISUAL.1994.346299
Vis,Visualization and data analysis in space and atmospheric science,10.1109/VISUAL.1994.346300,http://dx.doi.org/10.1109/VISUAL.1994.346300
Vis,Tokamak plasma turbulence visualization,10.1109/VISUAL.1994.346301,http://dx.doi.org/10.1109/VISUAL.1994.346301
Vis,XmdvTool: integrating multiple methods for visualizing multivariate data,10.1109/VISUAL.1994.346302,http://dx.doi.org/10.1109/VISUAL.1994.346302
Vis,An object oriented design for the visualization of multi-variable data objects,10.1109/VISUAL.1994.346303,http://dx.doi.org/10.1109/VISUAL.1994.346303
Vis,A lattice model for data display,10.1109/VISUAL.1994.346304,http://dx.doi.org/10.1109/VISUAL.1994.346304
Vis,Mix&Match: a construction kit for visualization,10.1109/VISUAL.1994.346305,http://dx.doi.org/10.1109/VISUAL.1994.346305
Vis,Nonpolygonal isosurface rendering for large volume datasets,10.1109/VISUAL.1994.346306,http://dx.doi.org/10.1109/VISUAL.1994.346306
Vis,Approximation of isosurface in the Marching Cube: ambiguity problem,10.1109/VISUAL.1994.346307,http://dx.doi.org/10.1109/VISUAL.1994.346307
Vis,Discretized Marching Cubes,10.1109/VISUAL.1994.346308,http://dx.doi.org/10.1109/VISUAL.1994.346308
Vis,An annotation system for 3D fluid flow visualization,10.1109/VISUAL.1994.346309,http://dx.doi.org/10.1109/VISUAL.1994.346309
Vis,The design and implementation of the Cortex visualization system,10.1109/VISUAL.1994.346310,http://dx.doi.org/10.1109/VISUAL.1994.346310
Vis,UFAT-a particle tracer for time-dependent flow fields,10.1109/VISUAL.1994.346311,http://dx.doi.org/10.1109/VISUAL.1994.346311
Vis,Visualizing 3D velocity fields near contour surfaces,10.1109/VISUAL.1994.346312,http://dx.doi.org/10.1109/VISUAL.1994.346312
Vis,Visualizing flow over curvilinear grid surfaces using line integral convolution,10.1109/VISUAL.1994.346313,http://dx.doi.org/10.1109/VISUAL.1994.346313
Vis,Volume rendering methods for computational fluid dynamics visualization,10.1109/VISUAL.1994.346314,http://dx.doi.org/10.1109/VISUAL.1994.346314
Vis,Streamball techniques for flow visualization,10.1109/VISUAL.1994.346315,http://dx.doi.org/10.1109/VISUAL.1994.346315
Vis,User modeling for adaptive visualization systems,10.1109/VISUAL.1994.346316,http://dx.doi.org/10.1109/VISUAL.1994.346316
Vis,Restorer: a visualization technique for handling missing data,10.1109/VISUAL.1994.346317,http://dx.doi.org/10.1109/VISUAL.1994.346317
Vis,Spiders: a new user interface for rotation and visualization of n-dimensional point sets,10.1109/VISUAL.1994.346318,http://dx.doi.org/10.1109/VISUAL.1994.346318
Vis,Parallel performance measures for volume ray casting,10.1109/VISUAL.1994.346319,http://dx.doi.org/10.1109/VISUAL.1994.346319
Vis,Fast surface rendering from raster data by voxel traversal using chessboard distance,10.1109/VISUAL.1994.346320,http://dx.doi.org/10.1109/VISUAL.1994.346320
Vis,Differential volume rendering: a fast volume visualization technique for flow animation,10.1109/VISUAL.1994.346321,http://dx.doi.org/10.1109/VISUAL.1994.346321
Vis,Strata-various: multi-layer visualization of dynamics in software system behavior,10.1109/VISUAL.1994.346322,http://dx.doi.org/10.1109/VISUAL.1994.346322
Vis,A library for visualizing combinatorial structures,10.1109/VISUAL.1994.346323,http://dx.doi.org/10.1109/VISUAL.1994.346323
Vis,Virtual reality performance for virtual geometry,10.1109/VISUAL.1994.346324,http://dx.doi.org/10.1109/VISUAL.1994.346324
Vis,GASP-a system for visualizing geometric algorithms,10.1109/VISUAL.1994.346325,http://dx.doi.org/10.1109/VISUAL.1994.346325
Vis,"The topology of symmetric, second-order tensor fields",10.1109/VISUAL.1994.346326,http://dx.doi.org/10.1109/VISUAL.1994.346326
Vis,"Vortex tubes in turbulent flows: identification, representation, reconstruction",10.1109/VISUAL.1994.346327,http://dx.doi.org/10.1109/VISUAL.1994.346327
Vis,3D visualization of unsteady 2D airplane wake vortices,10.1109/VISUAL.1994.346328,http://dx.doi.org/10.1109/VISUAL.1994.346328
Vis,Feature detection from vector quantities in a numerically simulated hypersonic flow field in combination with experimental flow visualization,10.1109/VISUAL.1994.346329,http://dx.doi.org/10.1109/VISUAL.1994.346329
Vis,Visualizing flow with quaternion frames,10.1109/VISUAL.1994.346330,http://dx.doi.org/10.1109/VISUAL.1994.346330
Vis,An evaluation of reconstruction filters for volume rendering,10.1109/VISUAL.1994.346331,http://dx.doi.org/10.1109/VISUAL.1994.346331
Vis,Progressive transmission of scientific data using biorthogonal wavelet transform,10.1109/VISUAL.1994.346332,http://dx.doi.org/10.1109/VISUAL.1994.346332
Vis,Wavelet-based volume morphing,10.1109/VISUAL.1994.346333,http://dx.doi.org/10.1109/VISUAL.1994.346333
Vis,Isosurface generation by using extrema graphs,10.1109/VISUAL.1994.346334,http://dx.doi.org/10.1109/VISUAL.1994.346334
Vis,Triangulation and display of rational parametric surfaces,10.1109/VISUAL.1994.346335,http://dx.doi.org/10.1109/VISUAL.1994.346335
Vis,Piecewise-linear surface approximation from noisy scattered samples,10.1109/VISUAL.1994.346336,http://dx.doi.org/10.1109/VISUAL.1994.346336
Vis,Introducing alpha shapes for the analysis of path integral Monte Carlo results,10.1109/VISUAL.1994.346337,http://dx.doi.org/10.1109/VISUAL.1994.346337
Vis,Visualizing polycrystalline orientation microstructures with spherical color maps,10.1109/VISUAL.1994.346338,http://dx.doi.org/10.1109/VISUAL.1994.346338
Vis,Implicit modeling of swept surfaces and volumes,10.1109/VISUAL.1994.346339,http://dx.doi.org/10.1109/VISUAL.1994.346339
Vis,VolVis: a diversified volume visualization system,10.1109/VISUAL.1994.346340,http://dx.doi.org/10.1109/VISUAL.1994.346340
Vis,"A distributed, parallel, interactive volume rendering package",10.1109/VISUAL.1994.346341,http://dx.doi.org/10.1109/VISUAL.1994.346341
Vis,Integrated control of distributed volume visualization through the World-Wide-Web,10.1109/VISUAL.1994.346342,http://dx.doi.org/10.1109/VISUAL.1994.346342
InfoVis,Visualisation for functional design,10.1109/INFVIS.1995.528680,http://dx.doi.org/10.1109/INFVIS.1995.528680
InfoVis,Towards a generative theory of diagram design,10.1109/INFVIS.1995.528681,http://dx.doi.org/10.1109/INFVIS.1995.528681
InfoVis,Research report: information animation applications in the capital markets,10.1109/INFVIS.1995.528682,http://dx.doi.org/10.1109/INFVIS.1995.528682
InfoVis,Research report: improving browsing in information by the automatic display layout,10.1109/INFVIS.1995.528683,http://dx.doi.org/10.1109/INFVIS.1995.528683
InfoVis,SDM: malleable information graphics,10.1109/INFVIS.1995.528684,http://dx.doi.org/10.1109/INFVIS.1995.528684
InfoVis,The information mural: a technique for displaying and navigating large information spaces,10.1109/INFVIS.1995.528685,http://dx.doi.org/10.1109/INFVIS.1995.528685
InfoVis,Visualizing the non-visual: spatial analysis and interaction with information from text documents,10.1109/INFVIS.1995.528686,http://dx.doi.org/10.1109/INFVIS.1995.528686
InfoVis,VRMosaic: WEB access from within a virtual environment,10.1109/INFVIS.1995.528687,http://dx.doi.org/10.1109/INFVIS.1995.528687
InfoVis,IVEE: an Information Visualization and Exploration Environment,10.1109/INFVIS.1995.528688,http://dx.doi.org/10.1109/INFVIS.1995.528688
InfoVis,Research report. Interacting with huge hierarchies: beyond cone trees,10.1109/INFVIS.1995.528689,http://dx.doi.org/10.1109/INFVIS.1995.528689
InfoVis,Research report. DataSpace: 3-D visualizations of large databases,10.1109/INFVIS.1995.528690,http://dx.doi.org/10.1109/INFVIS.1995.528690
InfoVis,Case study. Narcissus: visualising information,10.1109/INFVIS.1995.528691,http://dx.doi.org/10.1109/INFVIS.1995.528691
InfoVis,Case study. Visualising cyberspace: information visualisation in the Harmony Internet browser,10.1109/INFVIS.1995.528692,http://dx.doi.org/10.1109/INFVIS.1995.528692
InfoVis,Case study: fishing for information on the Internet,10.1109/INFVIS.1995.528693,http://dx.doi.org/10.1109/INFVIS.1995.528693
InfoVis,Case study. A WWW viewpoint on scientific visualization: an EPA case study for technology transfer,10.1109/INFVIS.1995.528694,http://dx.doi.org/10.1109/INFVIS.1995.528694
InfoVis,Case study: an empirical investigation of thumbnail image recognition,10.1109/INFVIS.1995.528695,http://dx.doi.org/10.1109/INFVIS.1995.528695
InfoVis,Case study: visualizing Internet resources,10.1109/INFVIS.1995.528696,http://dx.doi.org/10.1109/INFVIS.1995.528696
InfoVis,Case study: 3D displays of Internet traffic,10.1109/INFVIS.1995.528697,http://dx.doi.org/10.1109/INFVIS.1995.528697
Vis,Interval set: a volume rendering technique generalizing isosurface extraction,10.1109/VISUAL.1995.480789,http://dx.doi.org/10.1109/VISUAL.1995.480789
Vis,Interactive maximum projection volume rendering,10.1109/VISUAL.1995.480790,http://dx.doi.org/10.1109/VISUAL.1995.480790
Vis,Interactive realism for visualization using ray tracing,10.1109/VISUAL.1995.480791,http://dx.doi.org/10.1109/VISUAL.1995.480791
Vis,A hardware acceleration method for volumetric ray tracing,10.1109/VISUAL.1995.480792,http://dx.doi.org/10.1109/VISUAL.1995.480792
Vis,"Defining, computing, and visualizing molecular interfaces",10.1109/VISUAL.1995.480793,http://dx.doi.org/10.1109/VISUAL.1995.480793
Vis,Visualization of biological sequence similarity search results,10.1109/VISUAL.1995.480794,http://dx.doi.org/10.1109/VISUAL.1995.480794
Vis,Enhancing transparent skin surfaces with ridge and valley lines,10.1109/VISUAL.1995.480795,http://dx.doi.org/10.1109/VISUAL.1995.480795
Vis,Splatting of curvilinear volumes,10.1109/VISUAL.1995.480796,http://dx.doi.org/10.1109/VISUAL.1995.480796
Vis,On enhancing the speed of splatting with indexing,10.1109/VISUAL.1995.480797,http://dx.doi.org/10.1109/VISUAL.1995.480797
Vis,IFS fractal interpolation for 2D and 3D visualization,10.1109/VISUAL.1995.480798,http://dx.doi.org/10.1109/VISUAL.1995.480798
Vis,Automated generation of visual simulation databases using remote sensing and GIS,10.1109/VISUAL.1995.480799,http://dx.doi.org/10.1109/VISUAL.1995.480799
Vis,Virtual GIS: a real-time 3D geographic information system,10.1109/VISUAL.1995.480800,http://dx.doi.org/10.1109/VISUAL.1995.480800
Vis,An architecture for retaining and analyzing visual explorations of databases,10.1109/VISUAL.1995.480801,http://dx.doi.org/10.1109/VISUAL.1995.480801
Vis,An illustrated analysis of sonification for scientific visualisation,10.1109/VISUAL.1995.480802,http://dx.doi.org/10.1109/VISUAL.1995.480802
Vis,A rule-based tool for assisting colormap selection,10.1109/VISUAL.1995.480803,http://dx.doi.org/10.1109/VISUAL.1995.480803
Vis,Space walking,10.1109/VISUAL.1995.480804,http://dx.doi.org/10.1109/VISUAL.1995.480804
Vis,Fast multiresolution surface meshing,10.1109/VISUAL.1995.480805,http://dx.doi.org/10.1109/VISUAL.1995.480805
Vis,Sweeping simplices: a fast iso-surface extraction algorithm for unstructured grids,10.1109/VISUAL.1995.480806,http://dx.doi.org/10.1109/VISUAL.1995.480806
Vis,Interval volume: a solid fitting technique for volumetric data display and analysis,10.1109/VISUAL.1995.480807,http://dx.doi.org/10.1109/VISUAL.1995.480807
Vis,Fast normal estimation using surface characteristics,10.1109/VISUAL.1995.480808,http://dx.doi.org/10.1109/VISUAL.1995.480808
Vis,Compression domain rendering of time-resolved volume data,10.1109/VISUAL.1995.480809,http://dx.doi.org/10.1109/VISUAL.1995.480809
Vis,High-speed volume rendering using redundant block compression,10.1109/VISUAL.1995.480810,http://dx.doi.org/10.1109/VISUAL.1995.480810
Vis,Authenticity analysis of wavelet approximations in visualization,10.1109/VISUAL.1995.480811,http://dx.doi.org/10.1109/VISUAL.1995.480811
Vis,Direct rendering of Laplacian pyramid compressed volume data,10.1109/VISUAL.1995.480812,http://dx.doi.org/10.1109/VISUAL.1995.480812
Vis,Automatic generation of triangular irregular networks using greedy cuts,10.1109/VISUAL.1995.480813,http://dx.doi.org/10.1109/VISUAL.1995.480813
Vis,Legibility enhancement for information visualisation,10.1109/VISUAL.1995.480814,http://dx.doi.org/10.1109/VISUAL.1995.480814
